event_date,code,open,high,low,close,volume,timeframe,ret1,ret3,ret6,atr,ma_fast,ma_mid,ma_slow,ma_align_score_local,ma_distance_support,ma_slope_mid,cross_structure_raw,candle_bias_raw,vol_ma20,vol_ratio20,turnover,liq_med20,volume_ma_combo,atr_pct60,breakout_shape_w4,volume_price_combo_w4,breakout_shape_w8,volume_price_combo_w8,breakout_shape_w12,volume_price_combo_w12,pivot_pattern_w2,neckline_gap_w2,symmetry_score_w2,right_volume_delta_w2,pivot_pattern_w3,neckline_gap_w3,symmetry_score_w3,right_volume_delta_w3,pivot_pattern_w4,neckline_gap_w4,symmetry_score_w4,right_volume_delta_w4,weekly_context_bias,monthly_context_bias,universe_asof_date,sector33_code,sector33_name,month_bucket,market_align_mean,market_ret_mean,market_vol_rank,regime_bias,regime_key,vol_bin,liquidity_bin,price_band,move_type,cluster_key,ret_h4,mfe_h4,mae_h4,up_hit_h4,down_hit_h4,early_neg_up_h4,early_neg_down_h4,window_pnl_h4,ret_h8,mfe_h8,mae_h8,up_hit_h8,down_hit_h8,early_neg_up_h8,early_neg_down_h8,window_pnl_h8,ret_h12,mfe_h12,mae_h12,up_hit_h12,down_hit_h12,early_neg_up_h12,early_neg_down_h12,window_pnl_h12,snapshot_id
2024-02-16,3003,248.1,259.38,246.7,255.88,1115000,weekly,0.03687494934759705,0.11943302126170252,0.11992296918767509,17.205000000000002,242.23000000000002,238.94153846153844,231.05307692307693,1.0,0.0661968951792307,0.018259062329948117,0.27843399485435893,0.5307570977917981,1055625.0,1.0562462995855535,285306200.0,247273012.5,0.7208821359362739,0.5254237288135594,-0.5580759296315363,-0.4023069681674036,-0.7747701897858694,-0.5585179892725899,-0.6762353530704641,-0.48748598571705654,0.08312750187947215,-0.10043770517430041,0.9174419280858945,-0.0006740118761910187,0.0817453999738887,-0.11505393153040486,0.9174419280858945,-0.0010171117574980589,0.0817453999738887,-0.11505393153040486,0.9174419280858945,-0.0013643727030799356,1.0,1.141571673731383,2024-01-31,30,Finance,2024-02,1.0,0.04221517168241107,0.6214689265536723,0.4883707661939889,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,-0.07034547444114425,0.03540722213537606,0.09949976551508523,0.0,1.0,1.0,1.0,-0.07034547444114425,-0.03439112083789264,0.05002344849148033,0.09949976551508523,0.0,1.0,1.0,1.0,-0.03439112083789264,0.0015632327653587463,0.06463967484758482,0.09949976551508523,1.0,0.0,1.0,1.0,0.0015632327653587463,snap01
2024-02-23,1001,149.8,157.72,149.4,156.22,871250,weekly,0.04620948298955274,0.0019240636223705199,0.0038555455596966937,11.754999999999999,150.97,147.77384615384614,142.1546153846154,1.0,0.05406576524231124,0.012811320356818756,0.5544886080562361,0.7055288461538456,811875.0,1.073133179368745,136106675.0,118197800.0,0.7290610761409994,0.45,-0.6421088228233478,-0.4681365493672202,-0.7824177411926179,-0.5704303203856999,-0.7668401640686121,-0.5590733152440028,0.0006352741506484859,-0.053642299321469696,0.9557145806328178,-0.0011435988661002215,0.0005882192322380793,-0.07323006017155292,0.9557145806328178,-0.0017289150472831604,0.0005620735889782756,-0.09281782102163616,0.9557145806328178,-0.0023235281257666255,1.0,1.2201324109076879,2024-01-31,10,Tech,2024-02,1.0,0.00505191334653617,0.6611111111111111,0.46929335178173864,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.04608884905901922,0.06260401997183451,0.07707079759313783,1.0,0.0,1.0,1.0,0.04608884905901922,0.09217769811803866,0.1017795416720011,0.07707079759313783,1.0,0.0,1.0,1.0,0.09217769811803866,0.007681474843169722,0.12136730252208427,0.07707079759313783,1.0,0.0,1.0,1.0,0.007681474843169722,snap01
2024-02-23,2002,202.5,212.1,201.6,209.6,996250,weekly,0.039682539682539764,0.1293103448275863,0.1305285868392665,14.450000000000003,197.6,194.55384615384614,187.40769230769232,1.0,0.07178508514386382,0.02025010084711565,0.3127940896002808,0.5999999999999998,936875.0,1.0633755837224816,208814000.0,178379875.0,0.7243432745824719,0.6166666666666667,-0.5395541629652791,-0.390822429216875,-0.7570332916591259,-0.5483519734483188,-0.6529518201997591,-0.47296125958807894,0.09372704507319342,-0.11020992366412212,0.9103721948549535,-0.0008570056552655767,0.09245019969487983,-0.12643129770992365,0.9103721948549535,-0.0012942589857492543,0.09245019969487983,-0.12643129770992365,0.9103721948549535,-0.00173750568737568,1.0,1.2630614329652043,2024-01-31,20,Retail,2024-02,1.0,0.00505191334653617,0.6611111111111111,0.46929335178173864,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,-0.07442748091603046,0.0357824427480915,0.1059160305343511,0.0,1.0,1.0,0.0,-0.07442748091603046,-0.03530534351145043,0.05200381679389321,0.1059160305343511,0.0,1.0,1.0,1.0,-0.03530534351145043,0.003816793893129722,0.0682251908396947,0.1059160305343511,1.0,0.0,1.0,1.0,0.003816793893129722,snap01
2024-02-23,3003,257.2,261.2,230.42,237.78,1121250,weekly,-0.070736282632484,0.0004207337596768834,0.0008418217021635144,19.4675,244.53,239.6723076923077,231.78384615384613,1.0,-0.007958229002892154,0.018202376439523604,0.5609523739230026,-0.5763482781026634,1061875.0,1.0559152442613302,266610825.0,249469825.0,-0.7207211231349,0.9166666666666666,-0.9778781000804697,-0.7047774025790183,-0.8755433868672968,-0.6310226131363325,-0.8270408083870007,-0.5960657802990748,0.00012561948204246602,0.05181259988224406,0.9288429836078391,-0.0006660540320762113,0.00012561948204246602,0.05181259988224406,0.9288429836078391,-0.0010050669640541802,8.660975724020367e-05,0.036083774917991356,0.9288429836078391,-0.0013481666156720503,1.0,1.141571673731383,2024-01-31,30,Finance,2024-02,1.0,0.00505191334653617,0.6611111111111111,0.46929335178173864,mt2_vr1,2,2,low,range,30|v2|l2|plow|mrange,0.038691227184792565,0.1142232315585836,0.01522415678358148,1.0,0.0,0.0,1.0,0.038691227184792565,0.07738245436958535,0.12995205652283626,0.01522415678358148,1.0,0.0,0.0,1.0,0.07738245436958535,0.11607368155437792,0.1456808814870889,0.01522415678358148,1.0,0.0,0.0,1.0,0.11607368155437792,snap01
2024-03-01,1001,156.7,164.62,156.3,163.12,877500,weekly,0.04416848034822696,0.14534475495014765,0.14776245426400214,11.754999999999999,152.77,149.96615384615387,143.56230769230768,1.0,0.08063907647036618,0.023466291485988666,0.36456825872127296,0.7055288461538474,818125.0,1.0725744843391902,143137800.0,119707737.5,0.7287915467490318,0.4666666666666667,-0.5116848390205553,-0.3729115852778198,-0.7300552254948173,-0.532058077000581,-0.6180505857784353,-0.450430042378611,0.11284590337029081,-0.12567435017165277,0.8988237253980793,-0.001126058241492534,0.11175183016214778,-0.14443354585581167,0.8988237253980793,-0.0017022927498908228,0.11175183016214778,-0.14443354585581167,0.8988237253980793,-0.0022876078090245796,1.0,1.272674684790959,2024-02-29,10,Tech,2024-03,1.0,0.002352490442160201,0.6555555555555556,0.46959463602153695,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,-0.08092202059833264,0.03641490926924962,0.11611083864639528,0.0,1.0,1.0,0.0,-0.08092202059833264,-0.03678273663560572,0.055174104953408465,0.11611083864639528,0.0,1.0,1.0,1.0,-0.03678273663560572,0.007356547327121099,0.07393330063756753,0.11611083864639528,1.0,0.0,1.0,1.0,0.007356547327121099,snap01
2024-03-01,2002,210.5,213.7,187.4,193.8,1002500,weekly,-0.07538167938931295,0.0010330578512398603,0.0020682523267838704,16.425,199.64999999999998,195.23076923076923,188.0846153846154,1.0,-0.0073827101690877965,0.02017847093817804,0.6132739957849356,-0.5741444866920148,943125.0,1.0629555997349238,194284500.0,180215750.0,-0.7241397116737592,0.9666666666666667,-0.9716555216160699,-0.703614349269277,-0.867111199656038,-0.6279096541080108,-0.8143233719565901,-0.5896838917778485,0.00027406961934827714,0.05211558307533521,0.9235852627594472,-0.0008456089285341238,0.00027406961934827714,0.05211558307533521,0.9235852627594472,-0.0012769891585052689,0.0001813338451449859,0.034571723426212383,0.9235852627594472,-0.0017142420168067714,1.0,1.1400186039398343,2024-02-29,20,Retail,2024-03,1.0,0.002352490442160201,0.6555555555555556,0.46959463602153695,mt2_vr1,2,1,low,range,20|v2|l1|plow|mrange,0.04231166150670784,0.12022703818369451,0.01547987616099071,1.0,0.0,0.0,1.0,0.04231166150670784,0.08462332301341569,0.13777089783281737,0.01547987616099071,1.0,0.0,0.0,1.0,0.08462332301341569,0.12693498452012375,0.15531475748194,0.01547987616099071,1.0,0.0,0.0,1.0,0.12693498452012375,snap01
2024-03-01,3003,239.1,250.38,237.7,246.88,1127500,weekly,0.038270670367566595,0.00040521922359992857,0.0008107669855683675,17.205000000000002,246.83,240.40307692307695,232.51461538461538,1.0,0.026235106436013622,0.018146041426402748,0.640481560618003,0.5307570977917981,1068125.0,1.0555880631948509,278357200.0,251748512.5,0.7205619691502362,0.5333333333333333,-0.9803747646586521,-0.7064207709276378,-0.84951071222284,-0.6121251116135092,-0.764609403426667,-0.5509484573639065,0.00011453743307283713,-0.016445236552171096,0.9621345488560333,-0.0006582362956368094,0.00010592210391206758,-0.02381723914452364,0.9621345488560333,-0.0009932348704349086,9.321030836880872e-05,-0.03896629941672069,0.9621345488560333,-0.0013322475807640913,1.0,1.1705229241594708,2024-02-29,30,Finance,2024-03,1.0,0.002352490442160201,0.6555555555555556,0.46959463602153695,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.03726506804925456,0.07315294880103695,0.05152300712896954,1.0,0.0,1.0,1.0,0.03726506804925456,0.07453013609850934,0.08870706416072571,0.05152300712896954,1.0,0.0,1.0,1.0,0.07453013609850934,0.0016202203499675605,0.11860012961762822,0.05152300712896954,1.0,0.0,1.0,1.0,0.0016202203499675605,snap01
2024-03-08,1001,163.6,166.0,144.18,149.62,883750,weekly,-0.08276115743011281,0.0020091079560675684,0.004026305193933766,13.432499999999997,154.57,150.58923076923077,144.1853846153846,1.0,-0.006477949266346493,0.023366928738708603,0.6914997774552172,-0.5710357470210814,824375.0,1.0720242608036392,132226675.0,121168924.99999999,-0.7285260332107535,0.9,-0.962818992068379,-0.701438700991552,-0.8549445883277824,-0.62284938954944,-0.7959853764214374,-0.5798960687780782,0.00044072296828365855,0.05266675578131262,0.9152297346138196,-0.001108918110560227,0.00044072296828365855,0.05266675578131262,0.9152297346138196,-0.0016762806829214076,0.00027313618352986204,0.03221494452613283,0.9152297346138196,-0.002252514120117787,1.0,1.272674684790959,2024-02-29,10,Tech,2024-03,1.0,-0.001540491568569428,0.6444444444444445,0.47064896364054026,mt2_vr1,2,1,low,range,10|v2|l1|plow|mrange,0.04812190883571699,0.12992915385643622,0.01590696430958425,1.0,0.0,0.0,1.0,0.04812190883571699,0.09624381767143442,0.15038096511161614,0.01590696430958425,1.0,0.0,0.0,1.0,0.09624381767143442,0.1443657265071514,0.17083277636679584,0.01590696430958425,1.0,0.0,0.0,1.0,0.1443657265071514,snap01
2024-03-08,2002,194.7,204.3,193.8,201.8,1008750,weekly,0.04127966976264186,0.0009920634920634885,0.0019860973187686426,14.45,201.70000000000002,195.9076923076923,188.76153846153844,1.0,0.029198749714111617,0.0201073459905472,0.6870926323800526,0.6000000000000011,949375.0,1.0625411454904543,203565750.0,182119750.0,0.7239387883564189,0.48333333333333334,-0.9754080379996037,-0.706135713182545,-0.8361529165839271,-0.605323529312454,-0.7474812964814856,-0.5411307040938919,0.00025838880206047914,-0.02130822596630346,0.9597123937294216,-0.0008344380383578455,0.0002394954036514481,-0.029236868186323255,0.9597123937294216,-0.0012600627076636694,0.00021157953046638852,-0.04608523290386541,0.9597123937294216,-0.0016914424840422566,1.0,1.1400186039398343,2024-02-29,20,Retail,2024-03,1.0,-0.001540491568569428,0.6444444444444445,0.47064896364054026,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.04063429137760144,0.07581764122893953,0.05450941526263627,1.0,0.0,1.0,1.0,0.04063429137760144,0.0812685827552031,0.09365708622398405,0.05450941526263627,1.0,0.0,1.0,1.0,0.0812685827552031,0.003964321110009772,0.12636273538156595,0.05450941526263627,1.0,0.0,1.0,1.0,0.003964321110009772,snap01
2024-03-08,3003,248.2,259.48,246.8,255.98,1133750,weekly,0.03686001296176267,0.0003908081913397421,0.11987050485606776,17.205000000000002,249.13,241.13384615384618,234.29153846153847,1.0,0.05799731950212443,0.009175079839291334,0.716873717013401,0.5307570977917959,1074375.0,1.055264688772542,290217325.0,255196762.5,0.720404641976296,0.55,-0.6277354743431918,-0.45222354965002737,-0.7971796291440445,-0.5742919053243117,-0.7309801012429171,-0.5266014581277003,0.0002315152224536282,-0.07945933276037193,0.9635307952295771,-0.0006505553970115724,0.0002245794770949625,-0.09406984920696924,0.9635307952295771,-0.0009816104977312878,0.0002245794770949625,-0.09406984920696924,0.9635307952295771,-0.0013166088585945227,1.0,1.1705229241594708,2024-02-29,30,Finance,2024-03,1.0,-0.001540491568569428,0.6444444444444445,0.47064896364054026,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.03594030783654989,0.04961325103523717,0.08524103445581684,1.0,0.0,1.0,1.0,0.03594030783654989,-0.03437768575669964,0.06422376748183467,0.08524103445581684,0.0,1.0,1.0,1.0,-0.03437768575669964,0.001562622079849918,0.07883428392843195,0.08524103445581684,1.0,0.0,1.0,1.0,0.001562622079849918,snap01
2024-03-15,1001,150.1,158.02,149.7,156.52,890000,weekly,0.04611682930089556,0.001920368710792486,0.0038481272447410397,11.754999999999999,156.37,151.2123076923077,144.80846153846153,1.0,0.03391063319506977,0.02326840390201257,0.7539074617989747,0.7055288461538466,830625.0,1.071482317531979,139302800.0,122684487.5,0.7282644464293621,0.48333333333333334,-0.9675352162547454,-0.7046214986666752,-0.8161778807016421,-0.5943933324770713,-0.7221986623360458,-0.5259516090381862,0.00044280012676978914,-0.029005877843087273,0.9558035394098969,-0.001092166372955617,0.00041241859395503826,-0.03782264247380537,0.9558035394098969,-0.0016508603370451627,0.00036789406228646907,-0.0573728596984412,0.9558035394098969,-0.002218221886383613,1.0,1.272674684790959,2024-02-29,10,Tech,2024-03,1.0,0.005017130429260885,0.65,0.47150513912877823,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.046000511116790044,0.08011755686174293,0.05928954766164069,1.0,0.0,1.0,1.0,0.046000511116790044,0.09200102223358031,0.10158446204957827,0.05928954766164069,1.0,0.0,1.0,1.0,0.09200102223358031,0.007666751852798193,0.1387682085356503,0.05928954766164069,1.0,0.0,1.0,1.0,0.007666751852798193,snap01
2024-03-15,2002,202.7,212.3,201.8,209.8,1015000,weekly,0.03964321110009905,0.000954198473282597,0.13038793103448287,14.45,203.75,196.58461538461538,190.35384615384615,1.0,0.06299039378162362,0.010438083188359926,0.7595574087183681,0.6000000000000011,955625.0,1.0621321124918248,212947000.0,184723250.0,0.7237404536159986,0.5,-0.6149035854352144,-0.445030599852986,-0.7807975073343116,-0.5650947421403757,-0.7118063992180406,-0.5151630862568353,0.0005850928473970637,-0.08817921830314598,0.9613109873731835,-0.0008234870569549059,0.0005701627372987862,-0.10438512869399444,0.9613109873731835,-0.0012434705897635665,0.0005701627372987862,-0.10438512869399444,0.9613109873731835,-0.0016690948232181745,1.0,1.1400186039398343,2024-02-29,20,Retail,2024-03,1.0,0.005017130429260885,0.65,0.47150513912877823,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.03908484270734025,0.05100095328884646,0.09056244041944708,1.0,0.0,1.0,1.0,0.03908484270734025,-0.035271687321258405,0.06720686367969497,0.09056244041944708,0.0,1.0,1.0,1.0,-0.035271687321258405,0.0038131553860818457,0.08341277407054326,0.09056244041944708,1.0,0.0,1.0,1.0,0.0038131553860818457,snap01
2024-03-15,3003,257.3,264.94,234.16,237.88,1140000,weekly,-0.07070864911321195,0.00042055681722596994,0.0008414675193537668,19.4675,244.63,241.86461538461538,235.0223076923077,1.0,-0.016750527091875658,0.009147104700648834,0.09437986616272226,-0.694606887589344,1080625.0,1.054945054945055,271183200.0,258448762.5,-0.7202491103377366,0.9666666666666667,-0.9495769056955279,-0.6839319215244648,-0.944445460744947,-0.6802360028640618,-0.8483802314106655,-0.611045106901655,0.00017800710046026377,0.0823944846140911,0.9288707940695621,-0.000643008161176608,0.00014270658211196848,0.07432318816209857,0.9288707940695621,-0.0009701890118728572,0.00011628111653368297,0.06667227173364726,0.9288707940695621,-0.0013012439060602293,1.0,1.1705229241594708,2024-02-29,30,Finance,2024-03,1.0,0.005017130429260885,0.65,0.47150513912877823,mt2_vr1,2,2,low,range,30|v2|l2|plow|mrange,0.03867496216579802,0.12947704725071474,0.00033630401883295814,1.0,0.0,0.0,1.0,0.03867496216579802,0.0773499243315956,0.1451992601311587,0.00033630401883295814,1.0,0.0,0.0,1.0,0.0773499243315956,0.11602488649739384,0.16092147301160264,0.00033630401883295814,1.0,0.0,0.0,1.0,0.11602488649739384,snap01
2024-03-22,1001,157.0,164.92,156.6,163.42,896250,weekly,0.044083823153590496,0.0018391368317802748,0.1474512006740627,11.754999999999995,158.17,151.8353846153846,146.21615384615384,1.0,0.07088860228010878,0.01246435093046605,0.8189497415953895,0.7055288461538456,836875.0,1.0709484690067215,146465175.0,124586987.5,0.7280066999246055,0.2833333333333333,-0.5953339273490746,-0.4334070878025547,-0.7560936091269924,-0.5504412132146264,-0.6827224920541595,-0.4970265484046514,0.001199091888096371,-0.10194590625382431,0.9577553136781898,-0.001075791381903286,0.001175974634008012,-0.12067066454534311,0.9577553136781898,-0.0016260138994489415,0.001175974634008012,-0.12067066454534311,0.9577553136781898,-0.0021847068861856533,1.0,1.272674684790959,2024-02-29,10,Tech,2024-03,1.0,0.0023428621402426333,0.5888888888888889,0.482925080864295,mt2_vr1,0,1,low,range,10|v0|l1|plow|mrange,0.044058254803573726,0.05323705788765154,0.09900868926691947,1.0,0.0,1.0,1.0,0.044058254803573726,-0.036715212336311365,0.07196181617917041,0.09900868926691947,0.0,1.0,1.0,1.0,-0.036715212336311365,0.007343042467262473,0.09068657447068906,0.09900868926691947,1.0,0.0,1.0,1.0,0.007343042467262473,snap01
2024-03-22,2002,210.7,217.1,190.8,194.0,1021250,weekly,-0.07530981887511923,0.0010319917440659854,0.0020661157024792765,16.424999999999997,199.85000000000002,197.26153846153846,191.03076923076924,1.0,-0.016812053925456,0.010401891252955098,0.12719470302565153,-0.695817490494297,961875.0,1.0617283950617284,198122500.0,187157375.0,-0.7235446577443163,0.9333333333333333,-0.9436865734696297,-0.6827993788189898,-0.9379198815192396,-0.6786269196654279,-0.8368117716929778,-0.6054706869460106,0.0004008946587929524,0.08505154639175258,0.9236581893808148,-0.0008127502497682178,0.0003105344294781221,0.0757731958762886,0.9236581893808148,-0.0012272040571261874,0.00024882369867342067,0.06752577319587626,0.9236581893808148,-0.0016471871710206504,1.0,1.1400186039398343,2024-02-29,20,Retail,2024-03,1.0,0.0023428621402426333,0.5888888888888889,0.482925080864295,mt2_vr1,2,1,low,range,20|v2|l1|plow|mrange,0.04226804123711325,0.13659793814432986,0.0,1.0,0.0,0.0,1.0,0.04226804123711325,0.08453608247422673,0.1541237113402063,0.0,1.0,0.0,0.0,1.0,0.08453608247422673,0.1268041237113402,0.17164948453608253,0.0,1.0,0.0,0.0,1.0,0.1268041237113402,snap01
2024-03-22,3003,239.2,250.48,237.8,246.98,1146250,weekly,0.03825458214225663,0.0004050550874918901,0.0008104384471998571,17.205000000000002,246.92999999999998,242.5953846153846,235.75307692307692,1.0,0.017752916773080357,0.00911929963778757,0.48459081192692677,0.5307570977917982,1086875.0,1.0546290971822887,283100825.0,260731200.0,0.7200953436691268,0.55,-1.0007389697835962,-0.7206274723694066,-0.8302722232527928,-0.5978751619421497,-0.7923578785828437,-0.570573218887053,9.990849143703924e-05,0.0056684751801765465,0.9621504729452353,-0.0006355915046653485,9.990849143703924e-05,0.0056684751801765465,0.9621504729452353,-0.0009589657186021839,8.012317199077798e-05,-0.009474451372580683,0.9621504729452353,-0.001286146369871495,1.0,1.1705229241594708,2024-02-29,30,Finance,2024-03,1.0,0.0023428621402426333,0.5888888888888889,0.482925080864295,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.03724997975544575,0.08786136529273625,0.036764110454287735,1.0,0.0,0.0,1.0,0.03724997975544575,0.0744999595108915,0.10300429184549365,0.036764110454287735,1.0,0.0,1.0,1.0,0.0744999595108915,0.11174993926633725,0.12592112721677862,0.036764110454287735,1.0,0.0,1.0,1.0,0.11174993926633725,snap01
2024-03-29,1001,163.9,169.06,147.24,149.92,902500,weekly,-0.08260922775670054,0.00200507953482143,0.004018215912134915,13.432499999999997,154.87,152.45846153846153,146.83923076923077,1.0,-0.016932107380346503,0.012412778521295742,0.17869201351609157,-0.6975252062328153,843125.0,1.0704225352112675,135302800.0,126346987.5,-0.7277527097374208,0.9166666666666666,-0.9355900297356643,-0.6808781793434437,-0.9286490967686669,-0.6758268965686056,-0.8203392569831776,-0.5970041171734899,0.0006792910047333621,0.08938100320170783,0.915385692708478,-0.0010597819239508456,0.0004977773802039919,0.07817502668089668,0.915385692708478,-0.0016017242226174953,0.00038816745675367365,0.06897011739594473,0.915385692708478,-0.0021519458061191863,1.0,1.1404609424452026,2024-03-29,10,Tech,2024-03,1.0,-0.0015090085611637605,0.5611111111111111,0.48732507520942864,mt2_vr1,2,1,low,range,10|v2|l1|plow|mrange,0.04802561366061919,0.1480789754535754,-0.0005336179295625167,1.0,0.0,0.0,1.0,0.04802561366061919,0.09605122732123794,0.1684898612593384,-0.0005336179295625167,1.0,0.0,0.0,1.0,0.09605122732123794,0.14407684098185713,0.18890074706510163,-0.0005336179295625167,1.0,0.0,0.0,1.0,0.14407684098185713,snap01
2024-03-29,2002,194.9,204.5,194.0,202.0,1027500,weekly,0.04123711340206193,0.0009910802775023875,0.001984126984126977,14.449999999999996,201.90000000000003,197.93846153846155,191.7076923076923,1.0,0.020106626047220036,0.010365949426731857,0.5303391149382448,0.5999999999999998,968125.0,1.0613298902517754,207555000.0,189068875.0,0.7233513522979134,0.36666666666666664,-0.997275973566956,-0.7213809240938757,-0.8153649253192735,-0.5897953213459837,-0.7773112373673082,-0.5622691347060067,0.00021858747681432412,0.0024752475247524774,0.9597539668754405,-0.0008022220679566336,0.00021858747681432412,0.0024752475247524774,0.9597539668754405,-0.0012112546463192444,0.00017364829547023442,-0.014356435643564383,0.9597539668754405,-0.0016257080509371163,1.0,1.1639124210099818,2024-03-29,20,Retail,2024-03,1.0,-0.0015090085611637605,0.5611111111111111,0.48732507520942864,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.04059405940594063,0.09158415841584167,0.03861386138613867,1.0,0.0,0.0,1.0,0.04059405940594063,0.08118811881188126,0.10841584158415851,0.03861386138613867,1.0,0.0,1.0,1.0,0.08118811881188126,0.12178217821782167,0.13415841584158406,0.03861386138613867,1.0,0.0,1.0,1.0,0.12178217821782167,snap01
2024-03-29,3003,248.3,259.58,246.9,256.08,1152500,weekly,0.03684508867114733,0.000390655519962424,0.0007816163826792621,17.205,249.23,243.32615384615383,237.53,1.0,0.04980414774229208,0.009091663104435987,0.5871369248320435,0.530757097791797,1093125.0,1.05431675242996,295132200.0,263095512.5,0.7199433120949166,0.4,-0.6554456225667927,-0.47188369240885136,-0.8173978258354871,-0.5884800980311844,-0.806276628754416,-0.5804734665701777,0.00016832188538422828,-0.050999687597625645,0.9635455668488151,-0.0006283024324179783,0.00015769289110508975,-0.06560449859418925,0.9635455668488151,-0.0009479360586490108,0.00015379899864890648,-0.07310215557638226,0.9635455668488151,-0.0012713100799807478,1.0,1.2204282321124484,2024-03-29,30,Finance,2024-03,1.0,-0.0015090085611637605,0.5611111111111111,0.48732507520942864,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.035926273039674994,0.04959387691346451,0.07099343955014051,1.0,0.0,1.0,1.0,0.035926273039674994,-0.03436426116838487,0.07841299593876938,0.07099343955014051,0.0,1.0,1.0,1.0,-0.03436426116838487,0.0015620118712904585,0.09301780693533268,0.07099343955014051,1.0,0.0,1.0,1.0,0.0015620118712904585,snap01
2024-04-05,1001,150.4,158.32,150.0,156.82,908750,weekly,0.04602454642475995,0.0019166879631995482,0.003840737421584972,11.754999999999999,156.67,153.08153846153846,147.4623076923077,1.0,0.023839188486554877,0.012361631124857553,0.5987134665670104,0.7055288461538456,849375.0,1.0699043414275202,142510175.0,127873800.0,0.7275023943387131,0.4666666666666667,-0.9917983672081462,-0.7215356868451526,-0.7938216945437604,-0.5775071834586002,-0.755353377884039,-0.5495213909824731,0.00035511241217296865,-0.0025506950644049037,0.9558921415384396,-0.0010441271997646156,0.00035511241217296865,-0.0025506950644049037,0.9558921415384396,-0.0015779747947353773,0.0002794445145229435,-0.022063512307103558,0.9558921415384396,-0.002119916200444379,1.0,1.1404609424452026,2024-03-29,10,Tech,2024-04,1.0,0.04038809229755073,0.4222222222222222,0.5276719832448208,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.04591251115929107,0.09756408621349322,0.041576329549802206,1.0,0.0,0.0,1.0,0.04591251115929107,0.09182502231858192,0.11707690345619182,0.041576329549802206,1.0,0.0,1.0,1.0,0.09182502231858192,0.13773753347787276,0.14730263996939152,0.041576329549802206,1.0,0.0,1.0,1.0,0.13773753347787276,snap01
2024-04-05,2002,202.9,212.5,202.0,210.0,1033750,weekly,0.03960396039603964,0.0009532888465204614,0.001908396946564972,14.449999999999996,203.95,198.6153846153846,193.3,1.0,0.05421245421245422,0.010330255125997834,0.6319698746385773,0.5999999999999998,974375.0,1.0609364977549711,217087500.0,191048500.0,0.7231604900580819,0.38333333333333336,-0.644697304926353,-0.4662196189696661,-0.8020352324543939,-0.5800001917455672,-0.7899847898903563,-0.571285787795541,0.00040709962313814575,-0.05761904761904759,0.9613493284504808,-0.0007918971412240806,0.00038348468166589096,-0.0738095238095238,0.9613493284504808,-0.0011956141671457569,0.0003749220704365955,-0.08238095238095244,0.9613493284504808,-0.0016046463582184757,1.0,1.1639124210099818,2024-03-29,20,Retail,2024-04,1.0,0.04038809229755073,0.4222222222222222,0.5276719832448208,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.039047619047619,0.05095238095238086,0.0752380952380953,1.0,0.0,1.0,1.0,0.039047619047619,-0.03523809523809529,0.08238095238095244,0.0752380952380953,0.0,1.0,1.0,1.0,-0.03523809523809529,0.003809523809523929,0.09857142857142853,0.0752380952380953,1.0,0.0,1.0,1.0,0.003809523809523929,snap01
2024-04-05,3003,257.4,268.68,256.0,265.18,1158750,weekly,0.0355357700718526,0.1147637464267699,0.11523256791992598,17.205,251.53000000000003,246.14923076923077,239.30692307692308,1.0,0.07176547715049866,0.01771493270233826,0.43349155523273003,0.5307570977917992,1099375.0,1.054007959067652,307277325.0,265379825.0,0.719792986410082,0.4166666666666667,-0.5130555732499325,-0.3692938032639055,-0.7702611375571998,-0.5544285645179239,-0.6758144933787987,-0.4864465324483422,0.08067349026538988,-0.10377856550267747,0.9207720236450827,-0.0006211380347556499,0.07948898041543145,-0.11788219322724194,0.9207720236450827,-0.0009370956030997975,0.07948898041543145,-0.11788219322724194,0.9207720236450827,-0.0012567290432768663,1.0,1.2204282321124484,2024-03-29,30,Finance,2024-04,1.0,0.04038809229755073,0.4222222222222222,0.5276719832448208,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,-0.06787842220378615,0.02730220981974507,0.10287351987329361,0.0,1.0,1.0,0.0,-0.06787842220378615,-0.03318500641073996,0.0414058375443096,0.10287351987329361,0.0,1.0,1.0,1.0,-0.03318500641073996,0.0015084093823063416,0.0555094652688739,0.10287351987329361,1.0,0.0,1.0,1.0,0.0015084093823063416,snap01
